close,time,high,low,open
1864.13,2025-04-04 19:23:00,1864.31,1861.35,1862.71
1860.23,2025-04-04 19:24:00,1865.67,1860.23,1863.72
1861.07,2025-04-04 19:25:00,1861.6,1858.35,1859.34
1855.46,2025-04-04 19:26:00,1860.95,1854.63,1860.95
1854.71,2025-04-04 19:27:00,1856.25,1853.43,1855.1
1854.45,2025-04-04 19:28:00,1854.45,1852.95,1854.21
1856.12,2025-04-04 19:29:00,1856.54,1851.93,1853.93
1857.33,2025-04-04 19:30:00,1859.15,1855.45,1856.22
1851.94,2025-04-04 19:31:00,1857.74,1851.82,1857.67
1851.37,2025-04-04 19:32:00,1853.71,1851.37,1852.34
1853.53,2025-04-04 19:33:00,1854.55,1851.21,1851.21
1859.6,2025-04-04 19:34:00,1859.6,1853.8,1854.37
1862.51,2025-04-04 19:35:00,1862.51,1858.83,1859.46
1859.76,2025-04-04 19:36:00,1861.99,1858.17,1861.99
1859.27,2025-04-04 19:37:00,1861.08,1858.44,1859.59
1857.17,2025-04-04 19:38:00,1859.41,1856.09,1859.41
1855.82,2025-04-04 19:39:00,1857.16,1854.64,1856.9
1858.1,2025-04-04 19:40:00,1859.57,1855.8,1856.03
1856.21,2025-04-04 19:41:00,1859.56,1855.33,1858.99
1855.07,2025-04-04 19:42:00,1856.65,1853.97,1856.3
1851.9,2025-04-04 19:43:00,1856.98,1851.37,1854.73
1856.18,2025-04-04 19:44:00,1856.21,1851.9,1852.19
1854.8,2025-04-04 19:45:00,1857.09,1854.49,1855.98
1851.68,2025-04-04 19:46:00,1855.31,1851.39,1854.94
1849.76,2025-04-04 19:47:00,1852.65,1848.36,1851.61
1849.64,2025-04-04 19:48:00,1849.98,1847.4,1849.77
1848.04,2025-04-04 19:49:00,1850.23,1847.84,1849.83
1842.85,2025-04-04 19:50:00,1848.06,1842.66,1847.75
1843.58,2025-04-04 19:51:00,1843.58,1840.94,1842.63
1841.22,2025-04-04 19:52:00,1844.49,1841.22,1844.16
1839.5,2025-04-04 19:53:00,1842.01,1838.82,1841.5
1839.72,2025-04-04 19:54:00,1841.52,1837.82,1839.2
1839.74,2025-04-04 19:55:00,1841.55,1836.9,1839.15
1839.24,2025-04-04 19:56:00,1841.15,1837.22,1839.83
1836.93,2025-04-04 19:57:00,1840.17,1834.99,1839.69
1836.99,2025-04-04 19:58:00,1838.4,1836.27,1836.58
1841.9,2025-04-04 19:59:00,1841.99,1837.28,1837.84
1838.63,2025-04-04 20:00:00,1842.89,1837.44,1842.19
1836.89,2025-04-04 20:01:00,1839.31,1836.32,1839.15
1834.92,2025-04-04 20:02:00,1837.23,1834.23,1837.01
1833.17,2025-04-04 20:03:00,1834.99,1832.54,1834.64
1833.21,2025-04-04 20:04:00,1835.43,1833.21,1833.28
1829.98,2025-04-04 20:05:00,1833.25,1828.13,1833.25
1828.77,2025-04-04 20:06:00,1831.09,1828.56,1829.35
1830.92,2025-04-04 20:07:00,1830.92,1828.09,1828.44
1828.12,2025-04-04 20:08:00,1830.39,1826.64,1830.05
1832.11,2025-04-04 20:09:00,1832.11,1828.54,1828.76
1836.14,2025-04-04 20:10:00,1836.14,1832.01,1832.21
1833.83,2025-04-04 20:11:00,1838.0,1833.35,1836.03
1833.65,2025-04-04 20:12:00,1836.59,1832.67,1833.48
1833.84,2025-04-04 20:13:00,1835.23,1831.69,1833.91
1833.94,2025-04-04 20:14:00,1835.34,1832.48,1833.52
1835.51,2025-04-04 20:15:00,1835.51,1832.98,1834.24
1835.95,2025-04-04 20:16:00,1836.38,1834.61,1835.16
1836.13,2025-04-04 20:17:00,1837.37,1834.44,1835.97
1840.36,2025-04-04 20:18:00,1841.02,1835.61,1836.94
1839.08,2025-04-04 20:19:00,1840.54,1838.21,1840.38
1837.2,2025-04-04 20:20:00,1839.86,1834.92,1839.78
1839.08,2025-04-04 20:21:00,1840.42,1835.93,1836.72
1842.11,2025-04-04 20:22:00,1842.91,1839.76,1839.76
1844.5,2025-04-04 20:23:00,1844.98,1842.25,1842.8
1845.4,2025-04-04 20:24:00,1846.06,1844.03,1844.65
1845.93,2025-04-04 20:25:00,1846.73,1842.94,1845.32
1847.31,2025-04-04 20:26:00,1848.36,1845.37,1845.37
1846.76,2025-04-04 20:27:00,1849.01,1845.96,1847.61
1847.27,2025-04-04 20:28:00,1848.51,1846.19,1846.91
1841.37,2025-04-04 20:29:00,1847.02,1841.28,1847.02
1839.63,2025-04-04 20:30:00,1842.5,1839.63,1842.24
1841.58,2025-04-04 20:31:00,1841.86,1839.51,1839.51
1842.99,2025-04-04 20:32:00,1845.87,1842.22,1842.22
1846.02,2025-04-04 20:33:00,1846.02,1842.64,1843.19
1843.58,2025-04-04 20:34:00,1847.58,1843.58,1846.28
1843.43,2025-04-04 20:35:00,1845.06,1841.33,1843.42
1839.88,2025-04-04 20:36:00,1842.99,1839.16,1842.99
1840.47,2025-04-04 20:37:00,1841.59,1839.19,1839.88
1836.02,2025-04-04 20:38:00,1840.7,1835.65,1840.36
1838.01,2025-04-04 20:39:00,1838.57,1834.38,1835.63
1835.7,2025-04-04 20:40:00,1838.2,1835.02,1837.46
1834.87,2025-04-04 20:41:00,1837.31,1833.05,1835.06
1834.45,2025-04-04 20:42:00,1835.93,1833.25,1835.19
1839.77,2025-04-04 20:43:00,1840.04,1834.7,1834.7
1837.42,2025-04-04 20:44:00,1840.83,1835.52,1839.62
1836.93,2025-04-04 20:45:00,1839.03,1834.98,1836.9
1837.99,2025-04-04 20:46:00,1838.17,1836.09,1837.18
1833.5,2025-04-04 20:47:00,1837.83,1833.36,1837.29
1827.89,2025-04-04 20:48:00,1833.74,1826.86,1833.11
1828.19,2025-04-04 20:49:00,1828.19,1824.96,1827.42
1828.77,2025-04-04 20:50:00,1829.31,1825.5,1827.6
1825.41,2025-04-04 20:51:00,1828.66,1825.22,1828.42
1829.36,2025-04-04 20:52:00,1829.36,1825.12,1826.37
1825.93,2025-04-04 20:53:00,1830.51,1825.93,1829.82
1820.9,2025-04-04 20:54:00,1826.11,1820.9,1825.96
1818.42,2025-04-04 20:55:00,1821.42,1818.12,1821.05
1817.25,2025-04-04 20:56:00,1819.11,1817.25,1818.13
1820.21,2025-04-04 20:57:00,1820.36,1817.0,1817.92
1820.43,2025-04-04 20:58:00,1823.63,1819.43,1819.85
1818.2,2025-04-04 20:59:00,1820.82,1817.11,1819.98
1817.78,2025-04-04 21:00:00,1819.28,1816.57,1818.95
1817.95,2025-04-04 21:01:00,1819.34,1816.78,1817.82
1817.86,2025-04-04 21:02:00,1820.6,1817.73,1818.14
1815.74,2025-04-04 21:03:00,1819.38,1815.74,1817.64
1817.8,2025-04-04 21:04:00,1819.14,1815.85,1816.4
1816.2,2025-04-04 21:05:00,1819.79,1816.1,1817.86
1815.99,2025-04-04 21:06:00,1817.48,1815.15,1816.36
1812.09,2025-04-04 21:07:00,1816.1,1812.09,1815.91
1813.25,2025-04-04 21:08:00,1813.93,1810.68,1812.25
1814.05,2025-04-04 21:09:00,1815.98,1812.52,1813.32
1814.94,2025-04-04 21:10:00,1816.97,1813.99,1814.67
1813.71,2025-04-04 21:11:00,1814.95,1813.01,1814.01
1815.24,2025-04-04 21:12:00,1815.24,1812.63,1813.93
1815.85,2025-04-04 21:13:00,1816.59,1814.72,1815.8
1817.49,2025-04-04 21:14:00,1817.88,1815.42,1816.39
1816.88,2025-04-04 21:15:00,1817.32,1813.81,1816.47
1813.79,2025-04-04 21:16:00,1817.53,1813.79,1816.64
1815.47,2025-04-04 21:17:00,1816.21,1813.42,1813.84
1814.0,2025-04-04 21:18:00,1816.49,1813.24,1815.83
1812.25,2025-04-04 21:19:00,1814.0,1810.79,1814.0
1814.35,2025-04-04 21:20:00,1814.64,1812.94,1812.94
1813.44,2025-04-04 21:21:00,1815.75,1813.44,1814.64
1812.83,2025-04-04 21:22:00,1816.42,1812.83,1814.23
1817.06,2025-04-04 21:23:00,1817.06,1811.9,1813.39
1820.16,2025-04-04 21:24:00,1820.16,1816.44,1817.28
1821.58,2025-04-04 21:25:00,1822.02,1819.62,1819.97
1823.25,2025-04-04 21:26:00,1824.3,1820.8,1821.9
1825.53,2025-04-04 21:27:00,1825.53,1822.47,1823.23
1821.58,2025-04-04 21:28:00,1826.0,1821.43,1825.76
1821.07,2025-04-04 21:29:00,1822.47,1819.35,1821.9
1822.54,2025-04-04 21:30:00,1823.27,1819.16,1820.53
1821.68,2025-04-04 21:31:00,1823.34,1820.46,1822.21
1816.02,2025-04-04 21:32:00,1822.36,1815.55,1822.09
1812.23,2025-04-04 21:33:00,1815.97,1812.23,1815.97
1813.41,2025-04-04 21:34:00,1814.84,1811.63,1811.63
1815.82,2025-04-04 21:35:00,1816.03,1811.53,1813.85
1812.56,2025-04-04 21:36:00,1816.27,1810.59,1816.02
1813.24,2025-04-04 21:37:00,1813.48,1811.02,1812.37
1808.75,2025-04-04 21:38:00,1812.93,1808.49,1812.73
1811.38,2025-04-04 21:39:00,1811.38,1806.93,1808.0
1808.87,2025-04-04 21:40:00,1810.91,1807.88,1810.91
1812.07,2025-04-04 21:41:00,1812.12,1808.77,1808.77
1804.37,2025-04-04 21:42:00,1812.49,1803.71,1812.49
1803.71,2025-04-04 21:43:00,1804.64,1802.15,1803.92
1801.17,2025-04-04 21:44:00,1804.79,1799.3,1804.7
1800.52,2025-04-04 21:45:00,1801.8,1800.15,1801.0
1801.12,2025-04-04 21:46:00,1803.62,1801.02,1801.14
1802.76,2025-04-04 21:47:00,1805.94,1800.93,1801.22
1798.85,2025-04-04 21:48:00,1802.29,1797.33,1802.27
1801.54,2025-04-04 21:49:00,1801.54,1798.37,1798.37
1802.59,2025-04-04 21:50:00,1802.7,1800.18,1801.33
1799.54,2025-04-04 21:51:00,1803.06,1799.34,1802.63
1797.24,2025-04-04 21:52:00,1800.71,1796.35,1799.78
1796.53,2025-04-04 21:53:00,1797.31,1794.86,1797.31
1795.51,2025-04-04 21:54:00,1797.15,1793.69,1797.02
1798.28,2025-04-04 21:55:00,1798.28,1795.27,1795.74
1796.02,2025-04-04 21:56:00,1798.8,1795.97,1798.25
1796.2,2025-04-04 21:57:00,1796.66,1793.54,1796.12
1796.1,2025-04-04 21:58:00,1797.26,1794.43,1794.94
1792.42,2025-04-04 21:59:00,1795.52,1792.23,1795.4
1790.07,2025-04-04 22:00:00,1792.76,1788.5,1792.35
1793.86,2025-04-04 22:01:00,1794.19,1789.6,1789.87
1795.22,2025-04-04 22:02:00,1796.34,1794.43,1794.51
1794.8,2025-04-04 22:03:00,1794.97,1790.78,1794.97
1799.2,2025-04-04 22:04:00,1800.18,1794.56,1794.91
1800.11,2025-04-04 22:05:00,1801.51,1799.09,1799.62
1795.48,2025-04-04 22:06:00,1799.62,1795.19,1799.62
1799.15,2025-04-04 22:07:00,1801.61,1796.58,1796.58
1802.05,2025-04-04 22:08:00,1802.31,1798.61,1799.51
1801.2,2025-04-04 22:09:00,1803.76,1800.32,1802.74
1800.93,2025-04-04 22:10:00,1802.15,1800.02,1801.29
1800.73,2025-04-04 22:11:00,1803.9,1800.5,1800.82
1801.48,2025-04-04 22:12:00,1803.72,1801.21,1801.32
1800.91,2025-04-04 22:13:00,1803.03,1800.91,1802.42
1803.65,2025-04-04 22:14:00,1804.53,1800.79,1800.79
1803.21,2025-04-04 22:15:00,1805.25,1802.2,1803.12
1804.97,2025-04-04 22:16:00,1804.97,1801.59,1803.31
1802.74,2025-04-04 22:17:00,1805.07,1802.74,1805.07
1804.31,2025-04-04 22:18:00,1806.37,1801.88,1801.97
1806.66,2025-04-04 22:19:00,1807.35,1804.26,1804.64
1808.63,2025-04-04 22:20:00,1809.36,1805.36,1806.31
1808.18,2025-04-04 22:21:00,1809.55,1807.29,1808.93
1809.7,2025-04-04 22:22:00,1810.33,1807.04,1808.14
1807.65,2025-04-04 22:23:00,1811.01,1807.65,1810.59
1807.62,2025-04-04 22:24:00,1808.41,1805.6,1807.69
1810.89,2025-04-04 22:25:00,1812.42,1807.54,1807.94
1813.32,2025-04-04 22:26:00,1813.67,1811.24,1811.32
1810.04,2025-04-04 22:27:00,1814.14,1809.78,1813.45
1811.42,2025-04-04 22:28:00,1812.09,1809.41,1810.76
1814.58,2025-04-04 22:29:00,1815.07,1811.9,1812.25
1814.32,2025-04-04 22:30:00,1816.78,1813.7,1814.4
1813.39,2025-04-04 22:31:00,1816.53,1813.36,1815.02
1808.07,2025-04-04 22:32:00,1814.9,1808.07,1813.89
1807.6,2025-04-04 22:33:00,1809.15,1807.15,1808.49
1806.0,2025-04-04 22:34:00,1808.23,1804.33,1807.92
1806.11,2025-04-04 22:35:00,1807.27,1805.8,1806.47
1805.99,2025-04-04 22:36:00,1807.12,1803.84,1806.41
1812.3,2025-04-04 22:37:00,1812.3,1806.25,1806.53
1809.44,2025-04-04 22:38:00,1811.32,1808.65,1811.32
1811.46,2025-04-04 22:39:00,1811.46,1806.45,1809.34
1812.91,2025-04-04 22:40:00,1812.91,1809.34,1811.64
1810.93,2025-04-04 22:41:00,1812.78,1810.79,1812.41
1816.42,2025-04-04 22:42:00,1816.42,1811.15,1811.15
1816.67,2025-04-04 22:43:00,1816.95,1814.04,1816.41
1815.8,2025-04-04 22:44:00,1816.87,1814.0,1816.39
1813.29,2025-04-04 22:45:00,1817.46,1813.15,1816.44
1816.33,2025-04-04 22:46:00,1816.44,1811.45,1813.42
1813.82,2025-04-04 22:47:00,1816.74,1813.02,1815.94
1811.79,2025-04-04 22:48:00,1814.0,1811.2,1814.0
1814.9,2025-04-04 22:49:00,1816.02,1810.05,1810.92
1817.74,2025-04-04 22:50:00,1817.74,1814.83,1814.83
1814.95,2025-04-04 22:51:00,1818.54,1814.4,1817.65
1814.8,2025-04-04 22:52:00,1815.21,1812.4,1814.59
1810.1,2025-04-04 22:53:00,1814.7,1809.93,1814.37
1807.88,2025-04-04 22:54:00,1810.43,1807.88,1809.62
1809.85,2025-04-04 22:55:00,1809.85,1807.34,1808.2
1812.76,2025-04-04 22:56:00,1812.76,1809.58,1810.57
1809.64,2025-04-04 22:57:00,1814.67,1809.21,1812.47
1806.53,2025-04-04 22:58:00,1809.81,1806.53,1809.81
1803.73,2025-04-04 22:59:00,1807.61,1803.73,1806.44
1802.92,2025-04-04 23:00:00,1805.59,1802.39,1804.59
1808.39,2025-04-04 23:01:00,1809.08,1802.44,1803.39
1811.02,2025-04-04 23:02:00,1812.2,1809.15,1809.15
1807.57,2025-04-04 23:03:00,1811.78,1806.88,1811.25
1804.74,2025-04-04 23:04:00,1807.79,1803.32,1807.47
1800.81,2025-04-04 23:05:00,1805.38,1800.53,1805.38
1805.35,2025-04-04 23:06:00,1805.35,1801.44,1801.44
1804.38,2025-04-04 23:07:00,1806.15,1803.87,1806.15
1804.1,2025-04-04 23:08:00,1806.51,1804.1,1804.32
1808.79,2025-04-04 23:09:00,1808.79,1804.23,1804.41
1808.3,2025-04-04 23:10:00,1810.25,1808.3,1809.5
1811.58,2025-04-04 23:11:00,1811.98,1807.15,1807.67
1811.44,2025-04-04 23:12:00,1813.14,1811.19,1811.78
1809.57,2025-04-04 23:13:00,1811.92,1809.56,1811.92
1809.15,2025-04-04 23:14:00,1810.9,1808.83,1809.4
1806.07,2025-04-04 23:15:00,1809.9,1805.9,1809.53
1802.36,2025-04-04 23:16:00,1806.32,1801.79,1805.77
1801.15,2025-04-04 23:17:00,1801.56,1799.49,1801.56
1802.57,2025-04-04 23:18:00,1804.18,1801.32,1801.32
1802.79,2025-04-04 23:19:00,1804.4,1802.63,1802.89
1804.88,2025-04-04 23:20:00,1806.22,1801.59,1802.87
1805.19,2025-04-04 23:21:00,1807.26,1804.05,1804.52
1805.98,2025-04-04 23:22:00,1806.9,1805.0,1805.21
1809.25,2025-04-04 23:23:00,1810.25,1807.47,1807.47
1812.86,2025-04-04 23:24:00,1813.89,1809.1,1809.1
1809.08,2025-04-04 23:25:00,1813.05,1809.08,1812.72
1808.06,2025-04-04 23:26:00,1809.52,1807.17,1808.78
1810.9,2025-04-04 23:27:00,1812.95,1808.4,1808.57
1806.95,2025-04-04 23:28:00,1810.24,1806.57,1810.24
1803.1,2025-04-04 23:29:00,1807.29,1802.51,1807.29
1802.8,2025-04-04 23:30:00,1804.37,1802.21,1803.0
1803.64,2025-04-04 23:31:00,1806.23,1802.5,1802.99
1807.37,2025-04-04 23:32:00,1807.71,1803.52,1804.24
1812.05,2025-04-04 23:33:00,1812.05,1807.48,1807.48
1809.84,2025-04-04 23:34:00,1812.47,1809.84,1812.42
1809.4,2025-04-04 23:35:00,1809.85,1808.31,1809.38
1807.63,2025-04-04 23:36:00,1809.39,1806.97,1808.79
1809.9,2025-04-04 23:37:00,1810.55,1806.88,1807.15
1806.22,2025-04-04 23:38:00,1811.93,1806.22,1811.07
1804.47,2025-04-04 23:39:00,1806.38,1803.71,1805.88
1803.61,2025-04-04 23:40:00,1804.33,1801.94,1804.19
1805.53,2025-04-04 23:41:00,1806.07,1802.12,1803.55
1804.45,2025-04-04 23:42:00,1806.43,1804.11,1805.78
1806.76,2025-04-04 23:43:00,1809.15,1805.02,1805.02
1805.17,2025-04-04 23:44:00,1806.42,1804.1,1806.2
1804.31,2025-04-04 23:45:00,1807.05,1803.33,1805.47
1804.15,2025-04-04 23:46:00,1805.84,1804.08,1804.08
1807.61,2025-04-04 23:47:00,1811.03,1805.41,1805.41
1810.22,2025-04-04 23:48:00,1810.6,1807.03,1807.34
1810.38,2025-04-04 23:49:00,1811.75,1808.77,1809.89
1813.21,2025-04-04 23:50:00,1813.21,1810.26,1810.7
1815.12,2025-04-04 23:51:00,1815.76,1812.5,1812.96
1815.35,2025-04-04 23:52:00,1816.93,1814.41,1815.09
1815.28,2025-04-04 23:53:00,1815.77,1813.52,1814.88
1815.56,2025-04-04 23:54:00,1816.25,1813.3,1814.23
1823.05,2025-04-04 23:55:00,1823.1,1815.9,1815.9
1825.84,2025-04-04 23:56:00,1826.75,1822.6,1822.6
1830.63,2025-04-04 23:57:00,1830.76,1825.1,1825.1
1831.76,2025-04-04 23:58:00,1833.6,1830.76,1831.33
1835.25,2025-04-04 23:59:00,1835.75,1831.14,1831.23
1832.86,2025-04-05 00:00:00,1836.28,1832.86,1835.59
1832.1,2025-04-05 00:01:00,1833.4,1831.04,1832.2
1830.3,2025-04-05 00:02:00,1832.09,1827.29,1832.06
1829.15,2025-04-05 00:03:00,1829.96,1828.09,1829.87
1830.85,2025-04-05 00:04:00,1832.61,1829.24,1830.18
1827.53,2025-04-05 00:05:00,1830.06,1826.62,1830.06
1826.64,2025-04-05 00:06:00,1828.86,1826.29,1827.17
1827.53,2025-04-05 00:07:00,1827.68,1825.94,1826.85
1826.61,2025-04-05 00:08:00,1828.84,1826.03,1827.08
1827.41,2025-04-05 00:09:00,1827.57,1824.17,1826.6
1824.07,2025-04-05 00:10:00,1827.5,1822.47,1827.5
1821.72,2025-04-05 00:11:00,1826.15,1821.72,1824.6
1820.01,2025-04-05 00:12:00,1821.75,1818.74,1821.75
1816.35,2025-04-05 00:13:00,1820.46,1816.35,1819.82
1817.96,2025-04-05 00:14:00,1820.07,1815.61,1816.05
1817.81,2025-04-05 00:15:00,1818.91,1816.5,1818.51
1818.25,2025-04-05 00:16:00,1819.49,1816.96,1818.54
1820.92,2025-04-05 00:17:00,1823.24,1818.87,1818.87
1823.63,2025-04-05 00:18:00,1824.36,1820.91,1821.22
1820.23,2025-04-05 00:19:00,1823.99,1820.23,1823.99
1818.9,2025-04-05 00:20:00,1821.28,1818.59,1820.65
1818.69,2025-04-05 00:21:00,1818.69,1816.04,1818.07
1819.12,2025-04-05 00:22:00,1820.75,1818.74,1819.3
1819.8,2025-04-05 00:23:00,1821.68,1818.48,1818.97
1817.52,2025-04-05 00:24:00,1819.85,1817.52,1819.85
1816.78,2025-04-05 00:25:00,1818.52,1815.32,1816.92
1816.59,2025-04-05 00:26:00,1817.26,1816.04,1817.13
1813.13,2025-04-05 00:27:00,1816.52,1813.13,1816.5
1812.03,2025-04-05 00:28:00,1813.27,1810.81,1812.9
1808.98,2025-04-05 00:29:00,1811.95,1808.92,1811.95
1807.86,2025-04-05 00:30:00,1809.09,1806.34,1808.95
1810.21,2025-04-05 00:31:00,1810.65,1807.42,1808.19
1809.92,2025-04-05 00:32:00,1812.63,1809.03,1810.55
1807.84,2025-04-05 00:33:00,1811.0,1807.84,1809.76
1809.58,2025-04-05 00:34:00,1809.58,1806.49,1807.93
1813.06,2025-04-05 00:35:00,1813.55,1808.39,1810.08
1810.78,2025-04-05 00:36:00,1812.32,1809.77,1812.32
1812.06,2025-04-05 00:37:00,1812.06,1809.26,1810.38
1810.2,2025-04-05 00:38:00,1812.08,1808.82,1811.27
1812.41,2025-04-05 00:39:00,1814.89,1811.06,1811.06
1818.39,2025-04-05 00:40:00,1818.39,1811.89,1811.89
1816.79,2025-04-05 00:41:00,1818.27,1815.9,1818.27
1816.38,2025-04-05 00:42:00,1816.59,1814.15,1816.5
1815.13,2025-04-05 00:43:00,1817.24,1814.92,1816.22
1814.86,2025-04-05 00:44:00,1816.4,1814.37,1814.63
1816.66,2025-04-05 00:45:00,1817.94,1814.9,1814.9
1817.5,2025-04-05 00:46:00,1818.66,1816.75,1817.8
1817.11,2025-04-05 00:47:00,1818.97,1816.46,1816.8
1815.97,2025-04-05 00:48:00,1818.32,1815.72,1816.76
1817.17,2025-04-05 00:49:00,1817.53,1815.77,1816.76
1816.96,2025-04-05 00:50:00,1817.59,1814.63,1817.2
1816.13,2025-04-05 00:51:00,1818.27,1815.9,1817.92
1816.05,2025-04-05 00:52:00,1816.44,1814.81,1815.4
1813.47,2025-04-05 00:53:00,1816.79,1812.57,1815.96
1816.17,2025-04-05 00:54:00,1816.34,1813.06,1813.06
1815.94,2025-04-05 00:55:00,1817.09,1815.08,1815.89
1813.86,2025-04-05 00:56:00,1817.13,1812.86,1815.48
1812.49,2025-04-05 00:57:00,1814.1,1811.14,1813.2
1815.28,2025-04-05 00:58:00,1815.28,1811.43,1812.11
1809.7,2025-04-05 00:59:00,1815.4,1809.46,1815.4
1807.8,2025-04-05 01:00:00,1810.25,1806.88,1810.07
1809.43,2025-04-05 01:01:00,1809.44,1806.92,1806.92
1810.13,2025-04-05 01:02:00,1810.82,1808.36,1809.4
1810.8,2025-04-05 01:03:00,1810.8,1808.38,1810.36
1813.18,2025-04-05 01:04:00,1813.31,1810.38,1811.65
1810.06,2025-04-05 01:05:00,1813.76,1809.27,1813.28
1808.62,2025-04-05 01:06:00,1810.96,1808.39,1809.22
1804.43,2025-04-05 01:07:00,1809.29,1804.11,1808.82
1801.54,2025-04-05 01:08:00,1804.76,1800.46,1804.14
1796.5,2025-04-05 01:09:00,1800.76,1796.5,1800.76
1796.13,2025-04-05 01:10:00,1797.54,1795.06,1796.78
1797.5,2025-04-05 01:11:00,1798.85,1796.1,1796.79
1801.34,2025-04-05 01:12:00,1801.69,1798.12,1798.51
1798.3,2025-04-05 01:13:00,1802.0,1798.3,1801.6
1797.6,2025-04-05 01:14:00,1799.87,1797.25,1798.24
1795.91,2025-04-05 01:15:00,1798.37,1795.8,1797.44
1795.45,2025-04-05 01:16:00,1795.78,1793.22,1795.41
1798.14,2025-04-05 01:17:00,1799.35,1795.45,1795.45
1798.55,2025-04-05 01:18:00,1798.96,1795.29,1798.89
1797.46,2025-04-05 01:19:00,1799.54,1795.61,1799.54
1798.93,2025-04-05 01:20:00,1798.93,1796.82,1796.82
1798.2,2025-04-05 01:21:00,1800.05,1796.85,1799.4
1798.93,2025-04-05 01:22:00,1800.02,1797.72,1797.72
1799.39,2025-04-05 01:23:00,1800.72,1797.71,1798.93
1799.99,2025-04-05 01:24:00,1801.16,1798.68,1798.68
1805.11,2025-04-05 01:25:00,1806.59,1800.9,1801.02
1804.0,2025-04-05 01:26:00,1804.84,1801.74,1804.84
1800.47,2025-04-05 01:27:00,1803.83,1800.38,1803.83
1801.18,2025-04-05 01:28:00,1801.92,1800.49,1801.34
1801.74,2025-04-05 01:29:00,1802.04,1800.25,1801.33
1800.56,2025-04-05 01:30:00,1802.94,1800.46,1802.84
1799.16,2025-04-05 01:31:00,1801.35,1799.09,1800.35
1801.13,2025-04-05 01:32:00,1802.13,1799.22,1799.22
1800.97,2025-04-05 01:33:00,1802.91,1800.92,1800.92
1797.98,2025-04-05 01:34:00,1800.32,1797.53,1799.71
1801.81,2025-04-05 01:35:00,1802.81,1796.96,1797.45
1800.99,2025-04-05 01:36:00,1804.54,1800.99,1802.05
1799.32,2025-04-05 01:37:00,1801.8,1799.0,1800.83
1798.79,2025-04-05 01:38:00,1801.25,1798.07,1798.86
1798.92,2025-04-05 01:39:00,1800.37,1797.93,1799.18
1796.79,2025-04-05 01:40:00,1799.68,1796.79,1799.45
1797.06,2025-04-05 01:41:00,1798.13,1796.35,1796.6
1794.97,2025-04-05 01:42:00,1797.86,1793.95,1797.23
1794.43,2025-04-05 01:43:00,1795.77,1794.15,1795.31
1793.23,2025-04-05 01:44:00,1795.07,1791.71,1794.29
1793.23,2025-04-05 01:45:00,1795.11,1791.02,1792.82
1794.17,2025-04-05 01:46:00,1795.36,1792.8,1793.98
1794.94,2025-04-05 01:47:00,1796.42,1793.96,1794.16
1795.77,2025-04-05 01:48:00,1795.9,1793.74,1794.65
1798.92,2025-04-05 01:49:00,1798.92,1795.14,1796.31
1795.86,2025-04-05 01:50:00,1799.69,1795.28,1798.86
1796.84,2025-04-05 01:51:00,1797.37,1795.23,1796.44
1799.61,2025-04-05 01:52:00,1799.61,1795.64,1796.78
1799.87,2025-04-05 01:53:00,1799.97,1796.66,1798.93
1801.16,2025-04-05 01:54:00,1802.6,1799.99,1799.99
1800.37,2025-04-05 01:55:00,1802.39,1799.46,1801.57
1800.94,2025-04-05 01:56:00,1803.63,1799.98,1800.5
1803.72,2025-04-05 01:57:00,1804.08,1800.07,1800.07
1805.29,2025-04-05 01:58:00,1805.7,1803.3,1803.35
1802.38,2025-04-05 01:59:00,1805.36,1802.18,1805.22
1802.02,2025-04-05 02:00:00,1803.99,1800.17,1803.68
1804.52,2025-04-05 02:01:00,1805.06,1801.69,1802.44
1803.47,2025-04-05 02:02:00,1804.63,1802.49,1803.65
1809.24,2025-04-05 02:03:00,1809.86,1804.1,1804.39
1812.79,2025-04-05 02:04:00,1812.79,1809.54,1809.82
1815.68,2025-04-05 02:05:00,1816.02,1812.15,1812.57
1815.05,2025-04-05 02:06:00,1817.23,1814.0,1816.94
1817.42,2025-04-05 02:07:00,1817.81,1813.06,1815.0
1817.51,2025-04-05 02:08:00,1818.05,1815.23,1817.16
1813.34,2025-04-05 02:09:00,1818.28,1813.34,1818.03
1809.41,2025-04-05 02:10:00,1812.57,1809.28,1812.57
1807.52,2025-04-05 02:11:00,1809.95,1807.52,1809.57
1807.06,2025-04-05 02:12:00,1807.48,1804.46,1807.48
1809.29,2025-04-05 02:13:00,1811.23,1806.68,1807.28
1810.94,2025-04-05 02:14:00,1813.66,1809.39,1809.69
1811.23,2025-04-05 02:15:00,1811.85,1809.89,1810.59
1808.31,2025-04-05 02:16:00,1811.62,1808.31,1811.34
1810.09,2025-04-05 02:17:00,1810.92,1808.62,1808.62
1805.83,2025-04-05 02:18:00,1810.38,1805.56,1810.32
1806.41,2025-04-05 02:19:00,1806.41,1804.59,1805.26
1806.0,2025-04-05 02:20:00,1807.91,1805.49,1806.88
1806.09,2025-04-05 02:21:00,1806.95,1804.04,1806.35
1805.53,2025-04-05 02:22:00,1807.28,1804.68,1806.02
1802.03,2025-04-05 02:23:00,1806.05,1802.03,1804.86
1806.97,2025-04-05 02:24:00,1806.98,1801.74,1801.99
1802.81,2025-04-05 02:25:00,1806.88,1801.8,1806.88
